date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,rain_sum,showers_sum,snowfall_sum,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,apparent_temperature_mean,temperature_2m_mean,cape_mean,cape_max,cape_min,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,visibility_mean,visibility_min,visibility_max,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_10cm_mean
2025-04-08 04:00:00+00:00,71.0,-0.16950001,-6.4195,-6.609759,-14.632154,47218.29,30775.389,5.45,5.7,0.3,0.0,0.28,0.7,3.0,33.667217,62.639996,295.84937,20.4,1.7418917,-9.989463,-3.1174166,10.0,40.0,0.0,52.291668,100.0,0.0,-9.469684,-7.731462,-11.301652,1.7418917,62.375,81.0,48.0,0.4,1013.50836,1021.3,1006.7,992.6114,1000.31573,985.93274,28554.166,7900.0,41800.0,295.84937,49.59,26.4252,30.599998,13.1041975,-5.6655183,-3.5945177,-8.24069,0.29655555,0.021125004
2025-04-09 04:00:00+00:00,3.0,3.8805,-5.3694997,-0.093966484,-10.197626,47395.586,15445.582,5.5,5.95,0.0,0.0,0.0,0.0,0.0,14.57889,30.239998,233.98265,13.9,1.7294585,-4.778956,-0.2007501,6.6666665,30.0,0.0,51.625,100.0,0.0,-7.692514,-5.1793265,-10.301598,1.7294585,57.833332,71.0,43.0,0.0,1023.53735,1025.1,1021.8,1002.6543,1004.26196,1000.74414,33412.5,23500.0,46100.0,233.98265,20.775,10.501545,7.2,4.8965297,-3.32808,-0.16077995,-7.354501,0.45599216,0.0072916723
2025-04-10 04:00:00+00:00,73.0,4.4805,-0.36949998,-0.5629821,-4.7518516,47572.117,4819.029,3.8,5.65,1.7,0.0,1.4700003,3.8,9.0,25.0064,43.56,55.595406,7.21,0.90880615,-2.9981596,1.2909168,2.0833333,20.0,0.0,91.166664,100.0,29.0,-1.9421309,0.71692914,-5.077944,0.90880615,79.958336,96.0,60.0,2.1,1022.12506,1024.4,1019.9,1001.38495,1003.51215,999.21606,18120.834,3200.0,31300.0,55.595406,29.010004,13.002324,6.12,4.0249224,-0.42207775,1.2112398,-2.4807858,0.32048,0.016208338
2025-04-11 04:00:00+00:00,73.0,3.9305,1.0304999,1.6307278,-3.1612663,47747.773,0.0,1.2,5.65,3.6,0.0,0.84000003,4.7999997,13.0,15.463246,32.039997,352.75916,3.46,0.47965658,-0.92297316,2.493,7.0833335,30.0,0.0,100.0,100.0,100.0,1.3512727,2.9014623,-1.8418069,0.47965658,92.25,98.0,78.0,1.2,1020.1042,1021.4,1018.3,999.49457,1000.82263,997.62244,11287.5,2500.0,15500.0,352.75916,20.745,10.392996,7.5599995,3.319036,1.715254,3.2021341,-0.3044014,0.15111774,0.015625004
2025-04-12 04:00:00+00:00,3.0,9.4805,2.6805,7.235341,-0.52798176,47922.426,24415.164,4.0,5.8,0.0,0.0,0.0,0.0,0.0,12.287555,21.599998,357.6816,13.8,1.7330972,2.4986155,5.395084,3.3333333,20.0,0.0,70.708336,100.0,0.0,2.31195,4.0986547,0.79456645,1.7330972,81.291664,94.0,64.0,0.0,1020.35406,1021.7,1018.7,999.95044,1001.35645,998.32263,18812.5,12500.0,28600.0,357.6816,14.069997,7.952601,7.92,4.3349743,3.5761306,6.200205,1.8776283,0.4277075,0.016333342
2025-04-13 04:00:00+00:00,3.0,14.1305,0.6805,11.94433,-3.2539852,48095.94,44332.723,6.25,6.25,0.0,0.0,0.0,0.0,0.0,17.068707,20.880001,191.6503,24.73,3.7664306,4.5128403,7.9929996,0.0,0.0,0.0,11.541667,98.0,0.0,-2.8965635,-0.113899834,-5.5145674,3.7664306,50.458332,83.0,27.0,0.0,1017.1626,1019.5,1013.3,997.0036,999.26086,993.16986,42475.0,17000.0,69100.0,191.6503,14.22,8.95933,6.8399997,2.2768397,3.069253,6.6228075,-1.7843571,1.1424541,0.012958339
2025-04-14 04:00:00+00:00,3.0,16.1805,5.4805,13.446672,2.059544,48268.19,39868.145,5.65,6.3,0.0,0.0,0.0,0.0,0.0,19.523155,33.48,143.09598,22.0,3.5971086,7.686442,10.795083,4.1666665,90.0,0.0,72.208336,99.0,1.0,1.0862781,5.452934,-5.7750025,3.5971086,52.291668,80.0,34.0,0.0,1005.55005,1013.4,999.3,985.81683,993.3316,979.9126,36716.668,18400.0,51900.0,143.09598,19.05,10.044676,3.2399998,2.0991426,5.9464755,9.856518,1.3609014,1.0624262,0.008541673
2025-04-15 04:00:00+00:00,3.0,12.7805,2.4305,7.6438284,-3.4887164,48439.047,22706.266,4.45,6.0,0.0,0.0,0.0,0.0,0.0,33.497414,55.44,264.6846,11.1,2.4320753,2.1424358,7.642999,33.333332,290.0,0.0,63.333332,100.0,0.0,-0.75168496,3.6280267,-3.4266503,2.4320753,56.25,72.0,37.0,0.0,1000.1667,1005.5,997.6,980.3238,985.1812,977.9823,31866.666,10700.0,51900.0,264.6846,42.210003,22.490677,14.04,7.8954163,3.5197067,6.1292067,-0.123230934,0.9314913,0.0065000043
2025-04-16 04:00:00+00:00,3.0,6.7305,1.0304999,0.52709913,-4.9649067,48608.37,8188.572,4.3,5.95,0.0,0.0,0.0,0.0,0.0,28.277763,56.16,292.05588,9.34,1.7330647,-2.4329221,3.2555,7.5,30.0,0.0,83.333336,100.0,0.0,-2.9463546,-0.9893359,-4.851233,1.7330647,64.25,77.0,52.0,0.0,1011.4668,1018.4,1005.6,991.08716,997.7798,985.2352,26787.5,19200.0,34900.0,292.05588,42.419994,21.626495,27.0,13.75558,0.24149232,2.4461436,-1.2770085,0.47311825,0.004458333
2025-04-17 04:00:00+00:00,1.0,11.6805,-1.7195001,8.293169,-5.767235,48776.418,45335.758,6.35,6.35,0.0,0.0,0.0,0.0,0.0,18.72346,23.759998,219.67542,25.95,3.4855444,1.7385484,5.4284167,0.0,0.0,0.0,1.7083334,20.0,0.0,-4.903371,-0.5259123,-8.5734,3.4855444,49.333332,69.0,28.0,0.0,1020.93317,1023.0,1018.5,1000.5163,1002.8547,997.82935,40708.332,24300.0,63700.0,219.67542,15.255,9.065907,2.8799999,0.71999997,0.91303056,4.736354,-4.1854024,0.99027514,0.0018750057
2025-04-18 04:00:00+00:00,51.0,18.8305,3.4805,18.380054,-0.415102,48944.355,21867.295,3.6,6.3,0.2,0.0,0.0,0.2,1.0,13.679999,34.56,101.43541,14.27,2.6068788,7.646502,10.468001,0.0,0.0,0.0,77.083336,100.0,0.0,1.6849202,11.394887,-7.9531374,2.6068788,55.458332,84.0,38.0,0.0,1012.3125,1019.9,1005.0,992.4217,999.5024,985.3976,34600.0,10300.0,51600.0,101.43541,14.505,8.220931,3.2399998,3.096837,6.122268,14.207207,-0.37552166,0.84731865,0.00070833537
2025-04-19 04:00:00+00:00,51.0,20.530499,6.3805003,19.246147,1.8947082,49112.18,20151.754,5.0,6.3,0.4,0.0,0.0,0.4,1.0,28.58545,53.28,264.95193,11.68,2.3838038,11.850804,14.190915,40.416668,430.0,0.0,85.041664,100.0,3.0,9.693837,15.371908,0.27731243,2.3838038,74.666664,86.0,63.0,0.0,1010.46674,1021.4,1005.7,990.8693,1001.0479,986.0771,20662.5,15100.0,27900.0,264.95193,33.48,16.82501,5.3999996,2.9024127,11.403145,17.02856,3.176649,0.67666733,0.015250006
2025-04-20 04:00:00+00:00,3.0,10.0305,2.2805,8.582764,-2.6491446,49279.76,45399.383,6.4,6.5,0.0,0.0,0.0,0.0,0.0,19.08,44.28,309.96722,26.05,3.1661177,2.2578876,5.934666,0.0,0.0,0.0,35.916668,98.0,0.0,-0.543088,2.283397,-2.6302927,3.1661177,63.625,76.0,50.0,0.0,1028.3292,1031.8,1022.2,1007.80536,1011.27344,1001.76715,28325.0,20500.0,38000.0,309.96722,24.285002,12.765361,7.92,4.3349743,2.618457,5.64223,-0.22732067,0.6163413,0.0043333373
2025-04-21 04:00:00+00:00,55.0,10.2305,3.8805,8.338183,-1.1874211,49446.992,5015.5195,2.05,6.25,1.3000001,0.0,0.0,1.3000001,2.0,23.933907,55.079998,68.9136,6.87,1.2782756,2.7852924,6.6555004,0.0,0.0,0.0,90.458336,100.0,0.0,2.3485298,8.988,-4.1694336,1.2782756,75.25,98.0,52.0,0.0,1014.29596,1026.0,1006.2,994.103,1005.40704,986.42,20995.834,200.0,38000.0,68.9136,32.16,15.515263,9.0,4.0249224,4.421672,9.34944,0.5008669,0.42063367,0.0047500045
2025-04-22 04:00:00+00:00,3.0,15.080501,7.0805,10.658111,2.4801512,49613.734,42068.89,6.6,6.6,0.0,0.0,0.0,0.0,0.0,27.859905,64.439995,264.36383,24.68,4.0886865,6.0532928,10.588834,0.41666666,10.0,0.0,41.791668,100.0,0.0,1.4720831,3.8670402,-1.0316142,4.0886865,54.166668,68.0,40.0,0.0,1015.6958,1021.1,1010.5,995.7529,1000.89325,990.5835,35625.0,25200.0,49000.0,264.36383,39.27,20.289911,16.56,6.725354,5.9218884,8.436097,3.5659924,1.0126038,0.0015416691
2025-04-23 04:00:00+00:00,3.0,14.830501,4.1805,12.962713,1.3649802,49779.867,43353.387,6.1,6.55,0.0,0.0,0.0,0.0,0.0,11.901798,21.96,75.85174,24.93,3.7909312,6.8975887,9.672167,0.0,0.0,0.0,23.958334,100.0,0.0,0.18462981,2.6860251,-2.3280213,3.7909312,52.916668,78.0,39.0,0.0,1023.3499,1024.8,1021.9,1003.19025,1004.8424,1001.5849,36425.0,19000.0,48900.0,75.85174,11.489999,7.2527747,5.7599998,1.08,4.938091,8.576428,1.6204462,1.0302422,0.0
2025-04-24 04:00:00+00:00,3.0,21.2305,7.7805004,20.917671,4.480694,49945.273,45626.12,6.45,6.55,0.0,0.0,0.0,0.0,0.0,13.627795,23.039999,53.836483,23.65,4.264328,11.905831,14.145083,0.0,0.0,0.0,31.166666,100.0,0.0,3.575566,8.128226,-2.850643,4.264328,49.708332,63.0,35.0,0.0,1021.67926,1022.9,1020.2,1001.8597,1002.7779,1000.8598,39558.332,29400.0,54400.0,53.836483,13.305,7.4963284,2.8799999,2.0991426,8.521449,13.573778,3.6114073,1.6406116,0.0
2025-04-25 04:00:00+00:00,3.0,14.5305,11.1805,12.170174,8.032508,50109.81,29129.49,5.4,6.6,0.0,0.0,0.0,0.0,0.0,22.66857,42.12,63.586605,17.86,2.876031,10.242707,13.03675,0.0,0.0,0.0,82.833336,100.0,6.0,7.4598804,10.784903,3.6580136,2.876031,69.625,90.0,55.0,0.0,1017.9834,1021.4,1010.9,998.16534,1001.5669,991.1688,23825.0,13500.0,37500.0,63.586605,25.619997,14.952126,11.159999,5.8048253,9.753275,12.024912,7.580242,0.7288412,0.0
2025-04-26 04:00:00+00:00,51.0,12.2305,5.4805,11.182627,-0.30583358,50273.344,33754.133,4.45,6.35,0.3,0.0,0.0,0.3,2.0,33.00436,68.76,303.91617,15.54,2.0792081,5.2094626,9.263833,2.0833333,10.0,0.0,97.458336,100.0,50.0,5.3979974,10.250376,0.9833607,2.0792081,77.625,96.0,56.0,0.0,1012.02094,1020.3,1006.5,992.0578,999.9915,986.74176,19433.334,2700.0,30500.0,303.91617,40.305004,20.980911,6.12,2.2768397,7.0499153,10.800577,3.2500935,0.53173566,0.0
2025-04-27 04:00:00+00:00,2.0,18.530499,4.6305003,14.362667,-0.4260521,50435.75,46654.04,6.65,6.65,0.0,0.0,0.0,0.0,0.0,21.758419,53.639996,312.88672,28.08,5.3663416,6.7294445,11.465916,0.0,0.0,0.0,3.4166667,74.0,0.0,-3.2330883,1.1534079,-6.950351,5.3663416,39.458332,69.0,19.0,0.0,1022.75415,1024.7,1020.0,1002.7295,1004.61096,999.66516,54445.832,24500.0,81400.0,312.88672,33.405003,17.758207,19.44,9.19939,4.8591275,8.320995,1.0514097,1.7300372,0.0
2025-04-28 04:00:00+00:00,1.0,19.4805,5.3805003,17.855768,2.2751222,50596.875,46645.04,6.75,6.75,0.0,0.0,0.0,0.0,0.0,14.264361,23.759998,139.84903,27.46,4.9183416,9.185336,12.299249,0.0,0.0,0.0,3.0416667,23.0,0.0,-0.7179685,2.4529533,-5.125483,4.9183416,41.833332,64.0,29.0,0.0,1023.23755,1026.8,1016.5,1003.26074,1006.54834,996.521,47800.0,27100.0,64300.0,139.84903,15.224998,9.216004,2.16,1.5273507,6.0356255,10.578816,1.5469875,1.6039021,0.0
2025-04-29 04:00:00+00:00,55.0,27.9305,6.7305,26.86992,-0.24441099,50756.586,23652.371,6.3,6.75,1.0,0.0,0.0,1.0,1.0,34.38895,66.6,240.0882,17.91,4.389946,13.737573,16.382584,303.33334,2280.0,0.0,46.541668,100.0,0.0,8.257754,17.712137,-0.17085938,4.389946,58.916668,75.0,50.0,0.0,1009.25,1015.3,1003.2,989.8127,995.3201,984.5121,31083.334,22000.0,37700.0,240.0882,37.065,18.538092,7.2,1.9386592,11.616241,20.52795,3.6645155,1.8817075,0.0
2025-04-30 04:00:00+00:00,3.0,11.8805,1.4305,11.168562,-3.785243,50914.73,43200.0,6.6,6.95,0.0,0.0,0.0,0.0,0.0,28.28464,63.0,309.01056,25.11,3.424834,2.7507827,6.3055,0.0,0.0,0.0,36.916668,100.0,0.0,-0.109119,3.2274752,-2.5452168,3.424834,64.416664,78.0,45.0,0.0,1020.36664,1022.8,1014.4,1000.0268,1002.31854,994.11584,27533.334,20300.0,42400.0,309.01056,23.940002,12.813755,7.92,3.396233,2.9742374,6.940881,-0.59408,0.7665506,0.0
2025-05-01 04:00:00+00:00,63.0,9.7805,4.9305,6.491021,1.5080872,51071.164,11608.205,4.6,6.9,7.1,0.0,0.0,7.1,7.0,24.408424,48.6,61.846996,8.84,1.5182785,3.89723,7.6471677,0.0,0.0,0.0,67.166664,100.0,0.0,2.6511552,8.122843,-2.462177,1.5182785,71.875,98.0,53.0,0.0,1014.45416,1020.3,1006.6,994.32983,999.9736,986.59247,22645.834,100.0,36900.0,61.846996,29.324997,14.688091,10.440001,4.379589,4.9928145,8.3104515,1.6445341,0.5417438,0.0049583353
2025-05-02 04:00:00+00:00,53.0,20.0805,7.2805004,17.749619,4.657362,51225.727,42960.688,6.75,6.75,0.8,0.0,0.0,0.8,2.0,25.071098,48.6,267.5105,22.29,3.6172848,11.145297,13.384666,5.0,30.0,0.0,75.208336,100.0,3.0,9.223012,11.857806,3.9177356,3.6172848,77.791664,99.0,54.0,0.0,1007.221,1012.6,1004.4,987.632,992.5581,984.55176,18362.5,100.0,35700.0,267.5105,27.99,15.538711,4.32,2.0991426,10.787988,14.30043,5.7246885,1.0815359,0.0023333356
2025-05-03 04:00:00+00:00,51.0,10.830501,6.5305004,9.836752,3.3673277,51378.266,0.0,4.4,6.85,0.6,0.0,0.0,0.6,3.0,13.849477,33.839996,5.6752906,7.83,1.2995298,6.024138,8.278417,0.41666666,10.0,0.0,97.958336,100.0,69.0,5.1857266,7.3327165,3.5147638,1.2995298,80.958336,89.0,74.0,0.0,1014.07086,1015.0,1012.7,993.9992,994.97723,992.603,18591.666,14500.0,22200.0,5.6752906,14.7,7.4401984,2.16,0.35999998,6.360886,8.626168,4.8237267,0.32048583,0.0
2025-05-04 04:00:00+00:00,3.0,15.8805,5.5805,14.143192,2.1069107,51528.62,27497.195,6.4,6.9,0.0,0.0,0.0,0.0,0.0,20.12461,34.56,40.05585,22.87,3.6527123,7.6786866,10.705501,0.0,0.0,0.0,75.708336,100.0,2.0,3.6135044,5.4064765,1.9327455,3.6527123,63.291668,83.0,42.0,0.0,1014.83325,1016.1,1013.7,994.9134,996.2225,993.4513,29566.666,17000.0,45600.0,40.05585,24.300003,12.568719,12.24,5.3999996,6.8156295,9.826903,3.6476622,1.0477526,0.0
2025-05-05 04:00:00+00:00,65.0,18.380499,11.4805,16.021383,8.093664,51676.63,0.0,2.55,6.45,13.8,0.0,0.0,13.8,2.0,26.208395,63.36,62.306107,5.29,2.1893094,10.69443,13.915916,0.0,0.0,0.0,94.25,100.0,12.0,7.1209083,13.213503,0.5684452,2.1893094,65.333336,99.0,41.0,0.0,1017.01245,1018.8,1015.6,997.27295,998.9419,996.01605,27662.5,100.0,49500.0,62.306107,39.179996,18.001421,17.64,11.090103,10.139226,14.529594,7.2087383,0.9190665,0.0007500003
2025-05-06 04:00:00+00:00,53.0,18.0805,10.080501,18.795103,7.578602,51822.117,26833.178,6.7,6.8,0.8,0.0,0.0,0.8,2.0,20.948164,43.56,110.30161,21.84,3.332478,12.920461,13.745083,22.083334,90.0,0.0,75.125,100.0,0.0,11.162128,13.197674,8.848889,3.332478,85.666664,100.0,60.0,0.0,1013.6917,1015.1,1012.2,994.0039,995.4091,992.59265,13775.0,100.0,31400.0,110.30161,20.699997,10.438648,9.36,4.829907,12.064008,14.035421,9.91697,0.8303604,0.0046666726
2025-05-07 04:00:00+00:00,3.0,22.630499,9.6305,22.985426,5.070427,51965.31,44529.27,6.8,6.9,0.0,0.0,0.0,0.0,0.0,22.104116,45.36,311.42355,21.83,3.915053,13.634106,15.499248,52.083332,290.0,0.0,35.625,100.0,0.0,10.422267,14.161696,4.4241595,3.915053,72.625,87.0,54.0,0.0,1014.3916,1018.0,1012.2,994.80695,997.9463,992.4366,22929.166,15900.0,34800.0,311.42355,28.800001,15.60012,10.08,9.085988,12.294914,16.739782,6.6200666,1.2639959,0.0
2025-05-08 04:00:00+00:00,3.0,11.2805,5.5805,8.606033,2.4785552,52107.273,30009.352,5.4,6.75,0.0,0.0,0.0,0.0,0.0,21.096123,42.12,356.2894,14.36,2.1218283,4.858868,8.143001,4.1666665,30.0,0.0,59.5,100.0,0.0,3.2719753,5.727726,0.1372244,2.1218283,71.5,79.0,60.0,0.0,1021.50415,1023.1,1018.8,1001.2757,1002.9704,998.70575,23733.334,18700.0,31300.0,356.2894,20.73,11.911496,5.7599998,3.7064266,5.364517,7.1891203,2.6845284,0.5358218,0.0
2025-05-09 04:00:00+00:00,2.0,15.9305,3.4805,13.929947,-0.8126519,52247.984,48648.965,6.9,6.9,0.0,0.0,0.0,0.0,0.0,13.441071,27.0,320.09216,28.71,4.249701,6.806517,9.76175,5.0,50.0,0.0,4.1666665,50.0,0.0,0.8454402,6.300357,-5.70947,4.249701,55.583332,71.0,31.0,0.0,1019.62494,1022.2,1017.3,999.5433,1001.7381,997.47675,36316.668,23700.0,62600.0,320.09216,17.865,10.305751,4.32,4.3349743,5.269605,9.54597,0.66717434,1.2504958,0.0
2025-05-10 04:00:00+00:00,0.0,22.2305,5.6805,19.713211,1.082644,52387.324,48731.023,7.05,7.05,0.0,0.0,0.0,0.0,0.0,21.986542,50.039997,288.61298,28.58,5.6310773,9.978825,13.413833,0.0,0.0,0.0,0.45833334,6.0,0.0,0.45287195,5.7382455,-5.5336714,5.6310773,41.833332,55.0,28.0,0.0,1017.8667,1021.4,1016.4,998.0689,1001.43616,997.08093,48654.168,34800.0,66400.0,288.61298,24.315,13.14859,15.119999,4.896529,7.0121427,12.868824,1.0971718,1.9317328,0.0
2025-05-11 04:00:00+00:00,0.0,14.1305,4.9805,11.2852955,1.0835538,52525.15,48796.367,7.1,7.1,0.0,0.0,0.0,0.0,0.0,19.255793,46.44,41.072334,29.87,4.724968,6.516709,10.186749,0.0,0.0,0.0,0.0,0.0,0.0,-3.5914466,3.1255202,-16.265955,4.724968,40.916668,66.0,14.0,0.0,1026.9583,1029.8,1021.8,1006.76587,1009.693,1001.7729,52525.0,27500.0,90000.0,41.072334,20.744999,11.442164,10.08,5.8048253,4.270452,6.801049,1.5688281,1.2107079,0.0
2025-05-12 04:00:00+00:00,3.0,24.6805,5.4305,24.364223,1.8256507,52661.336,48860.305,7.15,7.15,0.0,0.0,0.0,0.0,0.0,14.917212,19.44,135.27686,28.66,5.2299957,12.554091,14.770084,0.0,0.0,0.0,14.166667,97.0,0.0,1.0541883,8.685658,-8.44761,5.2299957,40.666668,54.0,23.0,0.0,1021.27075,1025.3,1016.9,1001.4949,1004.9603,997.4909,50716.668,36200.0,76100.0,135.27686,9.99,6.193402,2.52,1.484318,7.915901,14.946529,0.7570195,2.394321,0.0
2025-05-13 04:00:00+00:00,53.0,23.780499,12.580501,25.210659,10.162319,52795.742,29991.238,5.45,7.1,0.9,0.0,0.0,0.9,2.0,18.775301,41.760002,69.640045,20.84,3.8301053,15.596114,16.5805,10.0,120.0,0.0,75.75,100.0,2.0,10.402698,16.12826,2.3590786,3.8301053,68.333336,93.0,47.0,0.0,1016.0208,1017.6,1014.1,996.478,997.83026,994.57983,25308.334,300.0,42400.0,69.640045,22.275002,11.213681,3.96,1.8,12.93079,18.689926,7.5829687,1.2031299,0.0
2025-05-14 04:00:00+00:00,53.0,17.9305,13.580501,18.248795,11.985361,52928.234,14767.584,4.95,6.6,1.1,0.0,0.0,1.1,3.0,19.483284,40.68,71.72988,13.09,1.9344959,14.249347,15.197169,0.0,0.0,0.0,87.833336,100.0,28.0,13.616589,16.090763,11.949008,1.9344959,90.416664,97.0,82.0,0.0,1012.98334,1014.3,1011.3,993.4087,994.64197,991.72375,9125.0,200.0,17300.0,71.72988,29.535002,15.020748,20.880001,8.942214,14.079394,16.612246,12.6096,0.36201584,0.0
2025-05-15 04:00:00+00:00,45.0,22.1805,12.9305,23.545425,12.765024,53058.668,36447.746,6.7,7.1,0.0,0.0,0.0,0.0,0.0,13.004921,26.28,80.165146,23.17,3.6348848,16.971907,16.561749,2.0833333,30.0,0.0,49.583332,100.0,0.0,14.263794,17.332737,11.777904,3.6348848,86.958336,100.0,63.0,0.0,1009.19183,1011.3,1005.8,989.77936,991.66296,986.3368,14108.333,200.0,27800.0,80.165146,16.41,8.988418,10.440001,6.12,14.975704,18.165504,12.376162,0.9891819,0.0
2025-05-16 04:00:00+00:00,55.0,27.380499,13.6305,28.211987,13.016581,53186.9,39600.0,7.2,7.2,1.1,0.0,0.0,1.1,2.0,17.698677,27.72,176.01378,25.28,4.647026,19.815956,19.580498,188.33333,1120.0,0.0,43.458332,100.0,0.0,13.654304,20.126406,5.94916,4.647026,73.083336,100.0,35.0,0.0,1002.6126,1005.6,1000.2,983.52026,986.10706,980.80536,24495.834,300.0,57400.0,176.01378,19.274998,9.846288,6.8399997,2.6208394,15.924293,20.855167,12.390514,2.2968264,0.0
2025-05-17 04:00:00+00:00,51.0,20.630499,13.1305,20.024155,9.797733,53312.78,37458.887,5.15,6.95,0.3,0.0,0.0,0.3,1.0,29.830078,50.399998,239.1905,16.97,3.123049,14.7950945,16.618,142.91667,950.0,0.0,65.666664,100.0,1.0,11.304454,16.226583,7.5590158,3.123049,71.916664,99.0,50.0,0.0,997.70416,1000.9,995.5,978.51776,981.4918,976.61523,23487.5,12200.0,40200.0,239.1905,29.549997,15.855415,5.7599998,2.8116899,13.326665,16.86747,10.53276,1.081142,0.0
2025-05-18 04:00:00+00:00,3.0,15.6305,9.330501,12.989716,5.6893167,53436.17,40097.016,7.05,7.05,0.0,0.0,0.0,0.0,0.0,28.449112,50.76,290.57175,22.19,3.2321825,10.092433,13.240917,3.75,40.0,0.0,69.083336,100.0,5.0,8.685575,10.730803,3.2214687,3.2321825,74.125,84.0,62.0,0.0,1005.44165,1012.4,1000.4,985.88104,992.4357,980.90393,20754.166,16000.0,30200.0,290.57175,41.055004,20.73083,31.68,10.009036,10.426947,11.98481,6.2475767,0.5778456,0.0
2025-05-19 04:00:00+00:00,3.0,14.9805,6.6305003,13.499132,2.1301098,53556.91,48008.457,7.15,7.15,0.0,0.0,0.0,0.0,0.0,19.513195,44.28,326.9225,27.72,4.0811834,7.0551963,10.409667,0.41666666,10.0,0.0,19.458334,100.0,0.0,3.1775017,5.4767814,-0.8295885,4.0811834,61.416668,72.0,50.0,0.0,1015.86664,1018.1,1012.3,995.90796,997.8316,992.313,30137.5,23200.0,38600.0,326.9225,29.01,15.101628,18.72,10.514218,6.48661,9.720404,2.995596,0.8014343,0.0
2025-05-20 04:00:00+00:00,3.0,14.080501,3.2805,12.469814,-0.21597433,53674.848,49315.598,6.5,7.25,0.0,0.0,0.0,0.0,0.0,16.263872,41.039997,54.71874,29.21,4.1179028,6.0526433,9.007585,0.0,0.0,0.0,17.458334,100.0,0.0,1.998901,5.3955235,-1.2023085,4.1179028,62.0,75.0,48.0,0.0,1018.0208,1020.1,1014.7,997.9195,999.8751,994.61993,29337.5,21500.0,39600.0,54.71874,22.755,11.326819,9.72,6.1305785,5.2426314,8.701977,1.0843306,0.83671016,0.0
2025-05-21 04:00:00+00:00,61.0,10.5305,7.5805,6.3940897,4.038149,53789.82,0.0,1.65,6.65,12.8,0.0,0.0,12.8,11.0,27.897097,58.32,65.03105,3.59,0.8505893,5.0183225,8.757584,0.0,0.0,0.0,94.833336,100.0,18.0,6.4356227,9.030471,1.5143124,0.8505893,86.041664,99.0,65.0,0.0,1009.1792,1014.7,1004.9,989.23785,994.57404,985.02795,12012.5,200.0,27800.0,65.03105,43.530003,19.715765,23.759998,10.195057,7.339058,9.061655,4.3671474,0.3681599,0.002458334
2025-05-22 04:00:00+00:00,61.0,8.9305,6.7805004,6.795145,2.6445637,53901.68,0.0,0.65,6.5,19.500002,0.0,0.0,19.500002,19.0,24.144167,47.519997,63.18017,1.46,0.31992048,4.9031653,7.9429994,0.0,0.0,0.0,100.0,100.0,100.0,7.7448883,8.631421,6.6860294,0.31992048,98.666664,100.0,97.0,0.0,1003.6917,1005.6,1001.8,983.8024,985.68604,981.92645,154.16667,100.0,200.0,63.18017,30.555,16.837545,16.199999,10.703569,7.7358627,8.660503,6.697008,0.032535195,0.035833344
2025-05-23 04:00:00+00:00,53.0,11.580501,7.8805003,8.150489,5.1272297,54010.254,26369.771,2.6,6.85,2.1000001,0.0,0.0,2.1000001,6.0,22.346113,39.96,279.68286,14.79,1.9504846,6.8972874,9.734666,35.833332,110.0,0.0,97.333336,100.0,36.0,7.2336183,8.514298,5.905221,1.9504846,84.916664,100.0,72.0,0.0,1008.71246,1012.9,1005.4,988.8486,992.8766,985.52136,15741.667,200.0,23800.0,279.68286,30.75,14.677021,12.24,3.8268526,8.137893,9.553808,6.8975353,0.38130772,0.026166672
2025-05-24 04:00:00+00:00,3.0,14.6305,7.8305,10.940724,4.4880285,54115.395,40104.832,4.9,6.85,0.0,0.0,0.0,0.0,0.0,22.9724,43.56,296.46884,16.89,2.4694464,7.6459794,10.795083,50.833332,210.0,0.0,73.875,100.0,0.0,6.890087,8.6030855,5.0200167,2.4694464,77.458336,89.0,60.0,0.0,1016.46246,1021.0,1012.8,996.51904,1000.8412,992.75415,20741.666,14500.0,31400.0,296.46884,35.01,16.213247,18.72,9.422101,8.396641,10.731599,6.4037905,0.6647045,0.002750003
